netid,ssid,trilat,trilong,oui_match,channel,encryption,firsttime,lasttime,city,region,country,road,postalcode
B8:35:32:08:A5:EB,DQ 97M,42.370224,-71.21026611,B8:35:32,7,none,2026-02-06T21:00:00.000Z,2026-02-06T23:00:00.000Z,,MA,US,Woodview Way,02452-6272
